run_name,source_h5,ndims,num_frames,samples_n,rep,gamma,epochs,batch_size,theta_test_deg,theta_train_deg,omega_test_rmse,omega_train_rmse,kinetic_test_rmse,kinetic_train_rmse,pot_test_rmse,pot_train_rmse,final_test_mi,final_train_mi
dz16_numF2_sN4_rep29,results_kz_large_N_samples.h5,16,2,4,29,0.01,300,1024,3.3326852321624756,2.250218152999878,7.551013135827629,4.716946490898327,2.356988672688083,0.40232137969705306,0.10805194911778672,0.0778106175380719,1.381638526916504,2.210555076599121
dz16_numF2_sN4_rep30,results_kz_large_N_samples.h5,16,2,4,30,0.01,300,1024,3.9028611183166504,2.5565197467803955,6.493108470608202,4.234660797046209,2.350599833290096,0.4001709684430419,0.13701874653091012,0.10914678265425184,1.3230764865875244,2.2639827728271484
dz16_numF2_sN512_rep21,results_kz_large_N_samples.h5,16,2,512,21,0.01,300,1024,0.24353578686714172,0.2408778816461563,0.2714000680776144,0.2710372317642804,0.17606939435073643,0.18387770139826745,0.00860619333294504,0.012040275946728657,5.658481597900391,5.830089092254639
dz16_numF2_sN512_rep22,results_kz_large_N_samples.h5,16,2,512,22,0.01,300,1024,0.28274956345558167,0.2852625846862793,0.29752643537877893,0.3146242969599625,0.15609828616854965,0.16230827632921954,0.005644730849329761,0.00829372653074921,5.668098449707031,5.7236199378967285
dz16_numF2_sN512_rep23,results_kz_large_N_samples.h5,16,2,512,23,0.01,300,1024,0.20688320696353912,0.2030276656150818,0.22706461218269694,0.22055085854529596,0.11897941532681242,0.11841292807505173,0.007276940740671749,0.007951256510377933,6.042427062988281,6.175171375274658
dz16_numF2_sN512_rep24,results_kz_large_N_samples.h5,16,2,512,24,0.01,300,1024,0.19155369699001312,0.18517298996448517,0.25540887323430506,0.23390988122698106,0.11621499254861405,0.11913176975906123,0.009111861380588799,0.019147817177896452,5.859206199645996,5.81680154800415
dz16_numF2_sN512_rep25,results_kz_large_N_samples.h5,16,2,512,25,0.01,300,1024,0.31611889600753784,0.3261559307575226,0.25251283502061284,0.2590357662457088,0.2065130261660813,0.197981397524928,0.013516032815373094,0.010868662063291994,5.779750347137451,5.7312211990356445
dz16_numF2_sN512_rep26,results_kz_large_N_samples.h5,16,2,512,26,0.01,300,1024,0.5556305050849915,0.5504047274589539,0.37244998653738054,0.2671057010982043,0.265124115196489,0.2512349030464297,0.01260781569257329,0.012892572133417372,5.810347557067871,6.034831523895264
dz16_numF2_sN512_rep27,results_kz_large_N_samples.h5,16,2,512,27,0.01,300,1024,0.43493321537971497,0.44711044430732727,0.22095519836685254,0.21537614854109807,0.11895064543997523,0.11876256258833899,0.009008225255991067,0.012800967027141834,5.632318496704102,6.19905948638916
dz16_numF2_sN512_rep28,results_kz_large_N_samples.h5,16,2,512,28,0.01,300,1024,0.826292872428894,0.8197784423828125,0.22590522959071463,0.22522914486417114,0.13589439503402131,0.1421447429291986,0.013640694420765948,0.020163434000726545,5.815919876098633,5.972442150115967
dz16_numF2_sN512_rep29,results_kz_large_N_samples.h5,16,2,512,29,0.01,300,1024,0.17113590240478516,0.16484372317790985,0.2606917628989428,0.22419374434902065,0.12395437450324939,0.1155838127206329,0.00865161523956939,0.0065449857840701245,4.853069305419922,5.563811779022217
dz16_numF2_sN512_rep30,results_kz_large_N_samples.h5,16,2,512,30,0.01,300,1024,0.1913709044456482,0.18909122049808502,0.21831557870218055,0.2174347753674041,0.11568216428271239,0.11915884773496642,0.006213250749086975,0.008796987283467294,6.171108722686768,6.229894161224365
dz8_numF2_sN1000_rep21,results_kz_large_N_samples.h5,8,2,1000,21,0.01,300,1024,0.2811412215232849,0.27657029032707214,0.2532106113474697,0.25603186742714096,0.12195390873326646,0.1214858389026114,0.007923875533602211,0.013622987625111304,6.070876121520996,6.20174503326416
dz8_numF2_sN1000_rep22,results_kz_large_N_samples.h5,8,2,1000,22,0.01,300,1024,0.2557223439216614,0.25485214591026306,0.21794663799066194,0.24482458942138985,0.11636620655267414,0.11987696778025768,0.012525764540314259,0.009525884532908604,6.386444091796875,6.492036819458008
dz8_numF2_sN1000_rep23,results_kz_large_N_samples.h5,8,2,1000,23,0.01,300,1024,0.2231643944978714,0.22156564891338348,0.24342461686573824,0.23265967076656224,0.11271776854905044,0.11145233647058445,0.007369879362330639,0.013232348388780832,6.112331390380859,6.325864315032959
dz8_numF2_sN1000_rep24,results_kz_large_N_samples.h5,8,2,1000,24,0.01,300,1024,0.17058032751083374,0.16638623178005219,0.2156176759332902,0.21386545806404492,0.11942328473294335,0.12079221909556614,0.00774636720509152,0.0053273694013040215,6.2555060386657715,6.36252498626709
dz8_numF2_sN1000_rep25,results_kz_large_N_samples.h5,8,2,1000,25,0.01,300,1024,0.1848537176847458,0.1821700483560562,0.21245803979720088,0.21495069978387665,0.11339761660124667,0.11411720348256621,0.005918227425062455,0.0066978620744144075,6.384674072265625,6.463732719421387
dz8_numF2_sN1000_rep26,results_kz_large_N_samples.h5,8,2,1000,26,0.01,300,1024,0.2235838770866394,0.2226109653711319,0.22272173437230852,0.22021698308756812,0.15454069622663663,0.15697370375507474,0.0081141395144448,0.009779099312683996,6.46944522857666,6.445603847503662
dz8_numF2_sN1000_rep27,results_kz_large_N_samples.h5,8,2,1000,27,0.01,300,1024,0.20500758290290833,0.19950155913829803,0.2535433156036403,0.22073668898062285,0.11287233112037835,0.11447122474096309,0.011560728160476302,0.00700196272226606,6.217698097229004,6.344947814941406
dz8_numF2_sN1000_rep28,results_kz_large_N_samples.h5,8,2,1000,28,0.01,300,1024,0.22783918678760529,0.23178094625473022,0.2286527173534615,0.21978502040884554,0.11785110297791511,0.12145190414193707,0.006589254080888824,0.01142823668717604,6.021964073181152,6.420688629150391
dz8_numF2_sN1000_rep29,results_kz_large_N_samples.h5,8,2,1000,29,0.01,300,1024,0.2052905559539795,0.20301640033721924,0.22995437182434275,0.21583191656123546,0.1093033743392221,0.10933264155726274,0.0052341467645579546,0.0066634113121810945,6.353814125061035,6.427588939666748
dz8_numF2_sN1000_rep30,results_kz_large_N_samples.h5,8,2,1000,30,0.01,300,1024,0.22457534074783325,0.2324119210243225,0.2446400455215334,0.21573716638267887,0.11443311740992915,0.1144333160781998,0.008826770952916516,0.010457057783884933,6.38832950592041,6.55930233001709
dz8_numF2_sN128_rep21,results_kz_large_N_samples.h5,8,2,128,21,0.01,300,1024,0.8054456114768982,0.8238223791122437,1.7459725630178606,1.8540739177337504,0.5787401277594059,0.6238613679349427,0.037148348520374935,0.034139337521875555,3.796257972717285,3.7207536697387695
dz8_numF2_sN128_rep22,results_kz_large_N_samples.h5,8,2,128,22,0.01,300,1024,0.5903511047363281,0.6035803556442261,0.7110059935723559,0.783141783026795,0.5607142447774454,0.5182399135622233,0.013563106103857685,0.01322231550117462,4.721608638763428,4.966329574584961
dz8_numF2_sN128_rep23,results_kz_large_N_samples.h5,8,2,128,23,0.01,300,1024,0.7321199774742126,0.7458269596099854,1.1065133487156515,1.1312147316782932,0.5391187776683645,0.5725887024556058,0.029498688663365313,0.03626686257098878,4.916961193084717,4.752418518066406
dz8_numF2_sN128_rep24,results_kz_large_N_samples.h5,8,2,128,24,0.01,300,1024,0.28796064853668213,0.2816157341003418,0.47657284959905166,0.45292762041956774,0.30362191076030237,0.3118368637895977,0.014015301063916866,0.013912669781377528,3.0144448280334473,2.988994598388672
dz8_numF2_sN128_rep25,results_kz_large_N_samples.h5,8,2,128,25,0.01,300,1024,0.37870311737060547,0.36928385496139526,0.7398574392790431,0.7114732945062023,0.5590694509365174,0.5632509064007809,0.011973801813970016,0.011086059152740663,3.6033732891082764,3.5374205112457275
dz8_numF2_sN128_rep26,results_kz_large_N_samples.h5,8,2,128,26,0.01,300,1024,0.6609863638877869,0.6556138396263123,0.5965730412602486,0.5649350560786723,0.39355974217806045,0.3915213838150617,0.019609707219465117,0.019860830699728636,4.198153495788574,4.360895156860352
dz8_numF2_sN128_rep27,results_kz_large_N_samples.h5,8,2,128,27,0.01,300,1024,1.0034151077270508,1.0211760997772217,1.2333322297340472,1.2691434649444207,0.5513947499244229,0.5605001396873225,0.01927295524590502,0.017532469501692925,4.010805130004883,3.9115238189697266
dz8_numF2_sN128_rep28,results_kz_large_N_samples.h5,8,2,128,28,0.01,300,1024,0.679410457611084,0.7093600034713745,1.1820910895631767,1.1116420188582474,0.49802629016896577,0.5356290809816399,0.01893419521474148,0.019069089001162304,4.024748802185059,4.159425735473633
dz8_numF2_sN128_rep29,results_kz_large_N_samples.h5,8,2,128,29,0.01,300,1024,0.5575799942016602,0.6081092357635498,0.9011505957820709,0.9454695240156907,0.3942179427287953,0.4005933643733206,0.017108642082595944,0.018179874458176953,3.4281134605407715,3.6824135780334473
dz8_numF2_sN128_rep30,results_kz_large_N_samples.h5,8,2,128,30,0.01,300,1024,0.3071386516094208,0.29498207569122314,0.3629793122389124,0.3527034365751012,0.4423077921803467,0.43525855181951356,0.015036640014704663,0.01474019557896724,3.8902053833007812,3.951188087463379
dz8_numF2_sN16_rep21,results_kz_large_N_samples.h5,8,2,16,21,0.01,300,1024,2.9460608959198,2.6586878299713135,5.465620791399269,4.645148233896111,1.9956337833659263,1.3288018689658603,0.12298111445055052,0.11472086933545507,1.6199653148651123,2.076193332672119
dz8_numF2_sN16_rep22,results_kz_large_N_samples.h5,8,2,16,22,0.01,300,1024,3.116640090942383,2.8521523475646973,6.482348904568208,5.48089384794456,1.9924917549718948,1.3317533857654509,0.13258014015415134,0.12486501199950979,1.356888771057129,1.6879334449768066
dz8_numF2_sN16_rep23,results_kz_large_N_samples.h5,8,2,16,23,0.01,300,1024,9.530340194702148,10.381048202514648,6.454555694630567,5.524109277515835,1.9747066304058492,1.3659055967146312,0.3628713489746957,0.37053566175975855,1.621575117111206,2.00886607170105
dz8_numF2_sN16_rep24,results_kz_large_N_samples.h5,8,2,16,24,0.01,300,1024,8.593586921691895,7.9862823486328125,5.483994516938944,4.708183533752694,1.9860041981563394,1.3426225057219523,0.34449285738769897,0.324725054477332,1.579235553741455,1.9199498891830444
dz8_numF2_sN16_rep25,results_kz_large_N_samples.h5,8,2,16,25,0.01,300,1024,11.040167808532715,10.733766555786133,6.601006009274091,5.6499239283479,1.9604743319336406,1.3666642413854402,0.3933630540632164,0.3789533212269825,1.2703907489776611,1.6468861103057861
dz8_numF2_sN16_rep26,results_kz_large_N_samples.h5,8,2,16,26,0.01,300,1024,2.955644130706787,2.585750102996826,5.661611471295456,4.9274272301350495,1.9993769748173578,1.3310454627855786,0.12274242004456028,0.12695184120115985,1.6347668170928955,2.0389883518218994
dz8_numF2_sN16_rep27,results_kz_large_N_samples.h5,8,2,16,27,0.01,300,1024,2.8538811206817627,2.537086009979248,5.147521242799136,4.472694203578052,1.9889326246462147,1.331168199990044,0.10825708985347288,0.10170432879945289,1.7081897258758545,2.133091688156128
dz8_numF2_sN16_rep28,results_kz_large_N_samples.h5,8,2,16,28,0.01,300,1024,2.5851891040802,2.2000863552093506,5.491634769761916,4.804227779073621,1.9921164705666323,1.3237303786944363,0.09134930707652272,0.08510930436241534,1.6708731651306152,2.086581230163574
dz8_numF2_sN16_rep29,results_kz_large_N_samples.h5,8,2,16,29,0.01,300,1024,3.9778685569763184,3.643066644668579,5.576245929072625,4.8785364088705725,1.9460483369616643,1.3342750422540166,0.2199573152894557,0.19003047668884343,1.5981416702270508,1.9511758089065552
dz8_numF2_sN16_rep30,results_kz_large_N_samples.h5,8,2,16,30,0.01,300,1024,4.02541971206665,3.605949640274048,5.780706266660351,4.94818003171072,1.9839797940532735,1.370912284471358,0.14474050735237254,0.14044699396443666,1.6115524768829346,1.9907491207122803
dz8_numF2_sN4_rep21,results_kz_large_N_samples.h5,8,2,4,21,0.01,300,1024,4.209921836853027,2.6979501247406006,7.728557826600094,4.838601803551319,2.3521380052950485,0.40427544209894467,0.12536586178263895,0.09721640716581918,1.4592050313949585,2.242539882659912
dz8_numF2_sN4_rep22,results_kz_large_N_samples.h5,8,2,4,22,0.01,300,1024,5.475794315338135,3.2515616416931152,7.740691470621948,5.004515135122572,2.334044643246457,0.4455773084889658,0.16724379028601521,0.13411206564036932,1.1592211723327637,2.298729658126831
dz8_numF2_sN4_rep23,results_kz_large_N_samples.h5,8,2,4,23,0.01,300,1024,5.798924446105957,3.8546831607818604,7.895608487781925,4.936297499620616,2.3456358379842417,0.4139166881127861,0.2223117740234241,0.17607138848846624,1.3090038299560547,2.254148483276367
dz8_numF2_sN4_rep24,results_kz_large_N_samples.h5,8,2,4,24,0.01,300,1024,19.46426010131836,17.800935745239258,6.738048286280824,4.860306530928369,1.8917823590878216,1.0443909624342054,0.909016693943942,0.7418866802732627,1.2885172367095947,1.6853057146072388
dz8_numF2_sN4_rep25,results_kz_large_N_samples.h5,8,2,4,25,0.01,300,1024,5.532212257385254,4.009713649749756,7.742632163141983,5.0532494316751855,2.332765192164111,0.44619436114863376,0.22056470598224015,0.17467309484645352,1.1600635051727295,2.0190086364746094
dz8_numF2_sN4_rep26,results_kz_large_N_samples.h5,8,2,4,26,0.01,300,1024,3.6556966304779053,2.08958101272583,7.742006178502362,4.840347571700628,2.3705591544941575,0.40456864073318544,0.11688077044138995,0.07886821271448237,1.312158226966858,2.2196736335754395
dz8_numF2_sN4_rep27,results_kz_large_N_samples.h5,8,2,4,27,0.01,300,1024,4.1102519035339355,2.5756492614746094,7.5263681378332405,4.69201727325564,2.336505833513001,0.39770764466564623,0.10597903379180514,0.08286392419150498,1.179107904434204,2.2960875034332275
dz8_numF2_sN4_rep28,results_kz_large_N_samples.h5,8,2,4,28,0.01,300,1024,5.301620006561279,3.838489532470703,7.692986492137686,5.0227355941270435,2.3211591312697633,0.4309704786908687,0.13005406698497216,0.10655376176860601,1.0846257209777832,1.8934835195541382
dz8_numF2_sN4_rep29,results_kz_large_N_samples.h5,8,2,4,29,0.01,300,1024,4.35455322265625,2.7614641189575195,7.917776036751991,5.037946521288926,2.351848394814679,0.4108976475352376,0.1251213706392404,0.10040250273769376,1.3849964141845703,2.152897834777832
dz8_numF2_sN4_rep30,results_kz_large_N_samples.h5,8,2,4,30,0.01,300,1024,3.8451976776123047,2.5392024517059326,7.781488499184424,4.912168977955987,2.37736975247908,0.41590256565052,0.14368846395118604,0.10611065043139414,1.370518684387207,2.2687292098999023
dz8_numF2_sN512_rep21,results_kz_large_N_samples.h5,8,2,512,21,0.01,300,1024,0.6020270586013794,0.6079456210136414,0.6751240527989156,0.6644664874186386,0.4288891224316278,0.4363744308220334,0.0179724019682833,0.018892400741540798,5.569277286529541,5.722662448883057
dz8_numF2_sN512_rep22,results_kz_large_N_samples.h5,8,2,512,22,0.01,300,1024,0.5104596614837646,0.534040093421936,0.49396968794983603,0.5060457412732517,0.1765805245794999,0.19250220609139443,0.009154678961208976,0.00863388845400621,5.8156843185424805,6.004860877990723
dz8_numF2_sN512_rep23,results_kz_large_N_samples.h5,8,2,512,23,0.01,300,1024,0.3243298828601837,0.3265470564365387,0.3982671485700226,0.43214249923019976,0.47668513299222554,0.48554304830819117,0.02978650172118223,0.05748884891928677,5.707064151763916,5.704510688781738
dz8_numF2_sN512_rep24,results_kz_large_N_samples.h5,8,2,512,24,0.01,300,1024,0.5562137961387634,0.5903712511062622,0.2609949636859518,0.26322589881044994,0.27605308503101067,0.27713812743324906,0.012612810072149427,0.016967502959491496,5.578978538513184,5.517377853393555
dz8_numF2_sN512_rep25,results_kz_large_N_samples.h5,8,2,512,25,0.01,300,1024,0.302523672580719,0.29556548595428467,0.23604997707517125,0.23133752733821505,0.1987607778170028,0.19852512383510165,0.025820765772662856,0.011486459600433293,5.595027923583984,5.819817066192627
dz8_numF2_sN512_rep26,results_kz_large_N_samples.h5,8,2,512,26,0.01,300,1024,0.30771055817604065,0.3058658242225647,0.38258855458447416,0.35346698953323186,0.34275837400544873,0.3660901812821402,0.011080218165758503,0.01605968861889468,5.069265842437744,5.241446018218994
dz8_numF2_sN512_rep27,results_kz_large_N_samples.h5,8,2,512,27,0.01,300,1024,0.1940687894821167,0.19023658335208893,0.24244455570113524,0.23779096401995312,0.15823501100748535,0.1661480934175044,0.00637570703067942,0.006884490945275664,5.712554931640625,6.012624263763428
dz8_numF2_sN512_rep28,results_kz_large_N_samples.h5,8,2,512,28,0.01,300,1024,0.6244062185287476,0.5953050851821899,0.4981214878815213,0.4896829784564747,0.29439801306377983,0.29648290143065564,0.009939318355817692,0.012696892567049879,5.731561660766602,5.829733848571777
dz8_numF2_sN512_rep29,results_kz_large_N_samples.h5,8,2,512,29,0.01,300,1024,0.41499704122543335,0.4208434522151947,0.23702096657772856,0.25953598271527034,0.15331448100474526,0.15224985244308703,0.015060713223185609,0.012754459791921554,5.683274269104004,5.685293197631836
dz8_numF2_sN512_rep30,results_kz_large_N_samples.h5,8,2,512,30,0.01,300,1024,0.40357401967048645,0.4118833541870117,0.2940909066298411,0.2911615180364316,0.3230370046083283,0.3096549415247976,0.011253120937135803,0.012959518408990355,5.7013349533081055,5.834888458251953
dz16_numF2_sN1_rep1,results_kz_large_N_samples_2.h5,16,2,1,1,0.01,300,1024,111.19792938232422,4.825010299682617,6.543881990837684,0.6039768912982054,2.163806666045953,0.09602304916452287,3.2276347967080183,0.1884571421209075,0.3192410171031952,1.1736104488372803
dz16_numF2_sN1_rep10,results_kz_large_N_samples_2.h5,16,2,1,10,0.01,300,1024,109.4603500366211,3.698077440261841,6.692503011401429,0.42135538667644457,2.068685331227006,0.09896867994963056,3.0911111077166127,0.12667892628740104,0.4530544877052307,1.3709385395050049
dz16_numF2_sN1_rep2,results_kz_large_N_samples_2.h5,16,2,1,2,0.01,300,1024,109.74043273925781,1.2906520366668701,6.91995054061943,0.26213786031512626,1.9411526980703893,0.04048148829930155,2.8900287734978534,0.08146504430716463,-0.6253970861434937,2.539487838745117
dz16_numF2_sN1_rep3,results_kz_large_N_samples_2.h5,16,2,1,3,0.01,300,1024,112.78656005859375,3.1497275829315186,6.744976010742962,0.3441262245412781,2.1105881204904637,0.065476880917209,3.072090701721232,0.1261450505750811,-0.016775324940681458,1.8209095001220703
dz16_numF2_sN1_rep4,results_kz_large_N_samples_2.h5,16,2,1,4,0.01,300,1024,109.55027770996094,5.7270941734313965,6.734246697498071,0.524620484371534,1.9422002201170154,0.0626401596266144,3.13616687675146,0.22191596358226437,0.3655891716480255,1.2012330293655396
dz16_numF2_sN1_rep5,results_kz_large_N_samples_2.h5,16,2,1,5,0.01,300,1024,104.39644622802734,1.6712877750396729,7.032588848226742,0.22565256926468352,1.9092130926385396,0.032683891628308086,2.6613088567056677,0.041275936828795025,-18.32278823852539,3.5081417560577393
dz16_numF2_sN1_rep6,results_kz_large_N_samples_2.h5,16,2,1,6,0.01,300,1024,109.74808502197266,2.104970932006836,6.71197423598536,0.26213423643725065,2.032119564849048,0.03764310634859762,2.8765985771540095,0.052364300316324726,-10.655618667602539,3.5431582927703857
dz16_numF2_sN1_rep7,results_kz_large_N_samples_2.h5,16,2,1,7,0.01,300,1024,110.52362823486328,5.919119358062744,6.766482257052757,0.5291575287107507,1.9441358692309536,0.05932287120663847,3.002334163510505,0.19613646273852584,0.3196178376674652,1.6809650659561157
dz16_numF2_sN1_rep8,results_kz_large_N_samples_2.h5,16,2,1,8,0.01,300,1024,105.09046173095703,2.428341865539551,6.946789544764405,0.27011861242220503,1.9243064944000627,0.04788608424874676,2.818058370588073,0.08025838172411444,0.3358944356441498,1.759307622909546
dz16_numF2_sN1_rep9,results_kz_large_N_samples_2.h5,16,2,1,9,0.01,300,1024,110.68929290771484,2.579549551010132,6.790771550204757,0.28733607833187996,2.0075824769061943,0.045882694101010355,3.063961692291706,0.08898752574517056,-1.9705997705459595,2.682448625564575
dz16_numF2_sN256_rep1,results_kz_large_N_samples_2.h5,16,2,256,1,0.01,300,1024,0.3149877190589905,0.3066996932029724,0.28141209117073657,0.2870658071595845,0.24091577424533175,0.22649957451682165,0.009857735750920233,0.010122139630384733,5.199646949768066,5.202214241027832
dz16_numF2_sN256_rep10,results_kz_large_N_samples_2.h5,16,2,256,10,0.01,300,1024,0.3870181739330292,0.3833836317062378,0.23131266949731677,0.21715792299036898,0.13832482039467345,0.13025179082140617,0.006516103415322723,0.008861142520502744,5.182755470275879,5.2221174240112305
dz16_numF2_sN256_rep2,results_kz_large_N_samples_2.h5,16,2,256,2,0.01,300,1024,0.2915959358215332,0.2975230813026428,0.24814997054935167,0.2648646814332605,0.16984476883169436,0.18167197049306485,0.005756188573426045,0.005446689224342538,5.420732021331787,5.196986198425293
dz16_numF2_sN256_rep3,results_kz_large_N_samples_2.h5,16,2,256,3,0.01,300,1024,0.1696959286928177,0.16149021685123444,0.2335530012688422,0.22493460563644627,0.1211702351363859,0.11468741817324193,0.0054169315683881974,0.005077796091587128,4.5714111328125,5.212714672088623
dz16_numF2_sN256_rep4,results_kz_large_N_samples_2.h5,16,2,256,4,0.01,300,1024,0.28595587611198425,0.2834855020046234,0.2723635154113091,0.26317641060297325,0.3634071337083678,0.35734869063542124,0.005391964609369256,0.005369329049726422,5.333622932434082,5.29616641998291
dz16_numF2_sN256_rep5,results_kz_large_N_samples_2.h5,16,2,256,5,0.01,300,1024,0.2908468246459961,0.29978424310684204,0.26604471985825706,0.27894197514789243,0.16749217378957995,0.1726478622809924,0.010146644051661192,0.011632738290772982,4.798528671264648,4.398684978485107
dz16_numF2_sN256_rep6,results_kz_large_N_samples_2.h5,16,2,256,6,0.01,300,1024,0.35439881682395935,0.3400351107120514,0.39825957196257433,0.3519592554177348,0.435137243900233,0.441593407307182,0.007808167683152718,0.010702366289006622,5.289628505706787,5.189136981964111
dz16_numF2_sN256_rep7,results_kz_large_N_samples_2.h5,16,2,256,7,0.01,300,1024,0.45702046155929565,0.46984243392944336,0.3886914655645989,0.37749646744643656,0.3212601205144501,0.3446037109596765,0.021561451173537978,0.019640918411250742,5.140998363494873,5.340130805969238
dz16_numF2_sN256_rep8,results_kz_large_N_samples_2.h5,16,2,256,8,0.01,300,1024,0.19914685189723969,0.19045647978782654,0.26015096779349467,0.24065690190351988,0.16895616088611964,0.13834152340402261,0.005566256399814626,0.005608149305294936,5.32370662689209,5.27756404876709
dz16_numF2_sN256_rep9,results_kz_large_N_samples_2.h5,16,2,256,9,0.01,300,1024,0.27994462847709656,0.28852730989456177,0.3917292056306909,0.35290459010769376,0.25926642385932275,0.2962065474315542,0.00848812145093928,0.01616852311681187,4.924868106842041,4.811424732208252
dz16_numF2_sN2_rep1,results_kz_large_N_samples_2.h5,16,2,2,1,0.01,300,1024,15.334307670593262,8.772320747375488,6.162506177794666,3.883668125985145,2.0166832563280135,0.4045709059083761,0.6824596043044715,0.521319188161859,0.8122133016586304,1.6461946964263916
dz16_numF2_sN2_rep10,results_kz_large_N_samples_2.h5,16,2,2,10,0.01,300,1024,8.224615097045898,3.8055593967437744,6.169123014324576,3.735544699868001,2.1357551368491747,0.17591331077652586,0.35806710209604875,0.1368885960750225,0.6848335266113281,1.721147894859314
dz16_numF2_sN2_rep2,results_kz_large_N_samples_2.h5,16,2,2,2,0.01,300,1024,53.070247650146484,6.815940856933594,6.6284303241424904,4.433908432871485,2.225976271167832,0.18067277423371267,0.579499723760228,0.13800284355411124,-0.9057305455207825,2.514958143234253
dz16_numF2_sN2_rep3,results_kz_large_N_samples_2.h5,16,2,2,3,0.01,300,1024,35.30808639526367,8.156801223754883,6.4002064552385916,4.252517179155046,2.109116375927851,0.2559218148489316,0.8005056884034556,0.2664326422586534,0.5155496001243591,2.421163320541382
dz16_numF2_sN2_rep4,results_kz_large_N_samples_2.h5,16,2,2,4,0.01,300,1024,59.52643966674805,20.587995529174805,6.179890278456387,4.64723141194223,2.0057879382285932,0.552246363578211,1.2082922807932628,0.686227335772753,0.7591021656990051,1.748977780342102
dz16_numF2_sN2_rep5,results_kz_large_N_samples_2.h5,16,2,2,5,0.01,300,1024,17.45246696472168,1.8443207740783691,7.287443612929097,2.9668266088968362,2.2355304211496425,0.1449965641831422,0.45844513078721305,0.1026474833628119,-6.7732930183410645,3.0348167419433594
dz16_numF2_sN2_rep6,results_kz_large_N_samples_2.h5,16,2,2,6,0.01,300,1024,5.8583526611328125,2.8719544410705566,6.442710471454863,4.292790361469381,2.1382609212046315,0.18875115902652212,0.28053930346204975,0.16592369900440962,-2.1834330558776855,2.9201231002807617
dz16_numF2_sN2_rep7,results_kz_large_N_samples_2.h5,16,2,2,7,0.01,300,1024,7.154109477996826,2.5782806873321533,6.37063509040332,4.391700694310043,2.1530378437534536,0.17221172899620618,0.2062092693887897,0.13406372417655749,0.7120603322982788,2.511221408843994
dz16_numF2_sN2_rep8,results_kz_large_N_samples_2.h5,16,2,2,8,0.01,300,1024,42.539512634277344,13.88634967803955,6.414575442434944,4.303268946592693,2.1059862962224396,0.2598122576395152,0.5938508048567682,0.17601620548320196,0.926360011100769,1.4576464891433716
dz16_numF2_sN2_rep9,results_kz_large_N_samples_2.h5,16,2,2,9,0.01,300,1024,11.610320091247559,3.31846284866333,6.534953696240833,4.371908785162523,2.20838397945652,0.14421025276982483,0.22288863285804336,0.11607877444769686,0.7903337478637695,2.4808077812194824
dz16_numF2_sN32_rep1,results_kz_large_N_samples_2.h5,16,2,32,1,0.01,300,1024,0.9887406229972839,1.0041168928146362,1.028306749042494,0.9660284205791296,1.80582811385056,1.4882126439419072,0.052611260282058724,0.05508818889551373,1.783494234085083,2.0143508911132812
dz16_numF2_sN32_rep10,results_kz_large_N_samples_2.h5,16,2,32,10,0.01,300,1024,0.5649058818817139,0.536967933177948,0.6907682546425632,0.6282249693766437,1.2099420701496337,1.0140148016434303,0.024726947712496537,0.023191650854727155,2.0196409225463867,2.2666516304016113
dz16_numF2_sN32_rep2,results_kz_large_N_samples_2.h5,16,2,32,2,0.01,300,1024,1.361426830291748,1.3014940023422241,2.088346997049156,2.0360913608640345,1.2949128531807705,1.0950949710002786,0.0370054342198463,0.03789774696282857,2.894960403442383,3.1233255863189697
dz16_numF2_sN32_rep3,results_kz_large_N_samples_2.h5,16,2,32,3,0.01,300,1024,1.3860607147216797,1.3444533348083496,1.5202789428394836,1.4162293581960796,1.5374547626074104,1.2265331483475534,0.042502356513867294,0.041405675851467025,1.788753867149353,2.0003771781921387
dz16_numF2_sN32_rep4,results_kz_large_N_samples_2.h5,16,2,32,4,0.01,300,1024,0.8204368948936462,0.7908914089202881,1.04329119209236,1.0173321681124297,1.8435181940772705,1.5231439943502811,0.03490352525082814,0.03758271806141088,1.7403870820999146,1.9458353519439697
dz16_numF2_sN32_rep5,results_kz_large_N_samples_2.h5,16,2,32,5,0.01,300,1024,0.7588970065116882,0.8101372718811035,1.1030346928014365,1.1159634319914815,1.4428966229499132,1.19269821906764,0.036041435803299215,0.03760911098224316,2.3860230445861816,2.5326433181762695
dz16_numF2_sN32_rep6,results_kz_large_N_samples_2.h5,16,2,32,6,0.01,300,1024,1.0046931505203247,0.9573703408241272,1.1675401494476345,1.0915512873316426,1.3516121563030883,1.111668191109965,0.0379155209935025,0.035279613853947754,2.5126447677612305,2.7859673500061035
dz16_numF2_sN32_rep7,results_kz_large_N_samples_2.h5,16,2,32,7,0.01,300,1024,1.2033791542053223,1.3135992288589478,1.9152233107121006,1.847786638687602,0.9528452665976171,0.7694246247290867,0.038745321082171796,0.03850688217772503,2.7227942943573,3.328202962875366
dz16_numF2_sN32_rep8,results_kz_large_N_samples_2.h5,16,2,32,8,0.01,300,1024,0.9849978089332581,1.0422457456588745,1.0119804132322656,1.010000470888387,1.69578791689531,1.3903107234423024,0.0368842508518979,0.03974436476763903,1.7589786052703857,2.0329816341400146
